Timestamp,Heart Rate (bpm),SpO2 (%),Steps (cumulative),Calories Burned (cumulative),Activity Level,Sleep Status
2024-12-25 18:58:00,65.96559503728471,97.16163953040807,1695,75.66833385704135,Sedentary,Awake
2024-12-25 18:59:00,77.58092696389086,96.91781613663775,1697,75.7662004863128,Sedentary,Awake
2024-12-25 19:00:00,87.33304309612689,98.01855153465632,1698,75.81387286227185,Sedentary,Awake
2024-12-25 19:01:00,65.13779173969995,97.1957149652904,1700,75.92248196931646,Moderate,Awake
2024-12-25 19:02:00,65.85741817921331,98.07492621580634,1702,76.0327824423954,Light,Awake
2024-12-25 19:03:00,59.4916808675724,98.12120383964438,1702,76.0327824423954,Sedentary,Awake
2024-12-25 19:04:00,67.99338405739935,96.86451234429605,1702,76.0327824423954,Vigorous,Awake
2024-12-25 19:05:00,62.55167772741364,97.6238258886389,1705,76.12316135873229,Light,Awake
2024-12-25 19:06:00,58.562861540340286,100.0,1708,76.26838400952872,Vigorous,Awake
2024-12-25 19:07:00,78.73954916364818,97.90184822243485,1709,76.31206490750468,Sedentary,Awake
2024-12-25 19:08:00,85.25053511897968,97.54185319480479,1710,76.35268026485919,Sedentary,Awake
2024-12-25 19:09:00,72.08319452916498,97.30613425077324,1712,76.41427843203516,Sedentary,Awake
2024-12-25 19:10:00,68.95459552140751,99.41594463947493,1715,76.5684981551886,Sedentary,Awake
2024-12-25 19:11:00,54.51968990665157,97.61292445393181,1716,76.61282317365936,Sedentary,Awake
2024-12-25 19:12:00,70.88384708368818,96.5634978404747,1717,76.64961437434692,Light,Awake
2024-12-25 19:13:00,69.21513797012824,100.0,1720,76.7466366784098,Light,Awake
2024-12-25 19:14:00,83.37786163785397,97.0901364925594,1723,76.90164790213424,Moderate,Awake
2024-12-25 19:15:00,71.5809392946975,98.9411046291533,1723,76.90164790213424,Moderate,Awake
2024-12-25 19:16:00,66.0310067822461,97.98957657482336,1726,77.0411986067791,Moderate,Awake
2024-12-25 19:17:00,61.782146050026554,95.49630467146305,1727,77.07648885017726,Light,Awake
2024-12-25 19:18:00,74.22278333794381,96.83590709355454,1727,77.07648885017726,Moderate,Awake
2024-12-25 19:19:00,72.69447253116766,96.04473385678406,1727,77.07648885017726,Sedentary,Awake
2024-12-25 19:20:00,80.52809239138946,98.53268849640212,1729,77.14966757023595,Moderate,Awake
2024-12-25 19:21:00,81.87445119983313,98.23852578723955,1729,77.14966757023595,Moderate,Awake
2024-12-25 19:22:00,81.83410912803694,98.08280017908403,1729,77.14966757023595,Sedentary,Awake
2024-12-25 19:23:00,64.3601377178381,99.49722887231982,1731,77.23585007685904,Sedentary,Awake
2024-12-25 19:24:00,53.51790510731498,98.50301875956359,1731,77.23585007685904,Sedentary,Awake
2024-12-25 19:25:00,67.24425727021715,97.53285511236444,1731,77.23585007685904,Sedentary,Awake
2024-12-25 19:26:00,68.18420141244793,99.5259911353977,1734,77.36862691911546,Moderate,Awake
2024-12-25 19:27:00,60.25170487209646,98.47435393171835,1734,77.36862691911546,Light,Awake
2024-12-25 19:28:00,58.597619662516934,99.01107701932027,1736,77.47355504920849,Moderate,Awake
2024-12-25 19:29:00,75.77874441876166,97.75601917043923,1739,77.64627617352313,Moderate,Awake
2024-12-25 19:30:00,56.72940061533345,98.55397413338602,1741,77.72665311145829,Sedentary,Awake
2024-12-25 19:31:00,61.50530956211063,99.33252726097649,1741,77.72665311145829,Sedentary,Awake
2024-12-25 19:32:00,75.57604687184688,98.7657817721084,1741,77.72665311145829,Sedentary,Awake
2024-12-25 19:33:00,78.59370401998447,95.88933861894535,1742,77.77900679903912,Moderate,Awake
2024-12-25 19:34:00,60.82289434913585,97.68208980377263,1744,77.88356949273565,Light,Awake
2024-12-25 19:35:00,67.47750208942385,96.06352976026558,1745,77.94239954859162,Moderate,Awake
2024-12-25 19:36:00,79.09901564328798,98.90378395649415,1748,78.10817395083212,Vigorous,Awake
2024-12-25 19:37:00,85.26222556770868,97.91820058856334,1748,78.10817395083212,Moderate,Awake
2024-12-25 19:38:00,61.46001024711017,98.4679613360623,1751,78.2021271469665,Sedentary,Awake
2024-12-25 19:39:00,73.56524143764408,97.1983094630441,1752,78.25531319501638,Light,Awake
2024-12-25 19:40:00,72.97449898429176,99.5836457347279,1753,78.2921180974898,Sedentary,Awake
2024-12-25 19:41:00,71.44250607621159,97.93263289804251,1756,78.4134383258339,Sedentary,Awake
2024-12-25 19:42:00,88.36517617369374,98.1796640507139,1756,78.4134383258339,Sedentary,Awake
2024-12-25 19:43:00,88.77692453122933,98.47204044143065,1758,78.47889964428306,Sedentary,Awake
2024-12-25 19:44:00,74.88601020834174,99.1060417675281,1761,78.61932021589632,Vigorous,Awake
2024-12-25 19:45:00,74.50263329511486,97.31914215088231,1761,78.61932021589632,Sedentary,Awake
2024-12-25 19:46:00,77.82052301907032,97.4821391084576,1764,78.78949399958992,Sedentary,Awake
2024-12-25 19:47:00,81.41093000357243,100.0,1765,78.8364212979534,Vigorous,Awake
2024-12-25 19:48:00,71.31101565507298,98.63133057348301,1768,78.94228522956683,Light,Awake
2024-12-25 19:49:00,67.95927237802135,98.20476084718908,1769,78.98004498816933,Sedentary,Awake
2024-12-25 19:50:00,65.30633564579355,99.77981347829278,1769,78.98004498816933,Sedentary,Awake
2024-12-25 19:51:00,70.4201685734018,97.66561580657509,1772,79.14225426056346,Moderate,Awake
2024-12-25 19:52:00,54.14918466568108,99.07388639510337,1772,79.14225426056346,Sedentary,Awake
2024-12-25 19:53:00,62.08265335768597,98.34383620732281,1772,79.14225426056346,Sedentary,Awake
2024-12-25 19:54:00,50.0,97.67918743117538,1775,79.30386712585434,Moderate,Awake
2024-12-25 19:55:00,89.72054416683527,97.11408505786063,1776,79.35688866205227,Light,Awake
2024-12-25 19:56:00,70.41764926977496,96.75277453268448,1776,79.35688866205227,Sedentary,Awake
2024-12-25 19:57:00,77.4782217060452,96.05184508938895,1776,79.35688866205227,Light,Awake
2024-12-25 19:58:00,78.83983854162398,97.94876047564236,1779,79.45286658857572,Light,Awake
2024-12-25 19:59:00,97.43761841437004,99.84015373559825,1780,79.48464123620695,Sedentary,Awake
2024-12-25 20:00:00,61.2767596679917,97.84190121914408,1780,79.48464123620695,Light,Awake
2024-12-25 20:01:00,61.85769552221211,97.23307535607783,1780,79.48464123620695,Sedentary,Awake
2024-12-25 20:02:00,70.56206051973217,98.31575466607144,1781,79.53303607743042,Sedentary,Awake
2024-12-25 20:03:00,81.32909809958778,98.19399812360346,1782,79.56700552967763,Light,Awake
2024-12-25 20:04:00,79.00508652569218,97.7755231563197,1783,79.5984075942446,Light,Awake
2024-12-25 20:05:00,70.65462309125395,97.90250702262398,1786,79.697028978321,Sedentary,Awake
2024-12-25 20:06:00,80.02468907013251,97.51873563863147,1788,79.77280162945851,Light,Awake
2024-12-25 20:07:00,85.09651437493133,98.57209487824771,1790,79.89261930143769,Sedentary,Awake
2024-12-25 20:08:00,83.60975150966517,97.49753230098199,1793,80.04132132528066,Moderate,Awake
2024-12-25 20:09:00,83.20434272082005,97.1331054585418,1795,80.1095022545097,Sedentary,Awake
2024-12-25 20:10:00,69.94727566342434,97.00370416090144,1796,80.14468863371236,Sedentary,Awake
2024-12-25 20:11:00,63.80849968177566,98.37646033234684,1799,80.28250305437516,Light,Awake
2024-12-25 20:12:00,62.08442875099492,96.85060059598788,1799,80.28250305437516,Light,Awake
2024-12-25 20:13:00,64.62079584597984,98.45295628141001,1800,80.3304083917064,Sedentary,Awake
2024-12-25 20:14:00,67.27309789015123,97.69567201513767,1801,80.38025356501018,Sedentary,Awake
2024-12-25 20:15:00,71.31601811569455,97.96396259975909,1801,80.38025356501018,Vigorous,Awake
2024-12-25 20:16:00,75.42436894659812,99.34172557794373,1801,80.38025356501018,Light,Awake
2024-12-25 20:17:00,58.438520477036036,97.15073453849647,1803,80.48082005388838,Light,Awake
2024-12-25 20:18:00,60.04345017382449,95.81883435204837,1806,80.66051556443549,Sedentary,Awake
2024-12-25 20:19:00,81.3365565822175,98.54298868710468,1809,80.76257125181534,Light,Awake
2024-12-25 20:20:00,87.93072518612138,99.66092080199564,1810,80.80611795042903,Light,Awake
2024-12-25 20:21:00,61.238121004120075,97.58998314302312,1812,80.89404011300115,Sedentary,Awake
2024-12-25 20:22:00,81.48774072985981,98.56596722382265,1814,80.98481964438402,Sedentary,Awake
2024-12-25 20:23:00,68.76543240448021,97.66032820938503,1817,81.08348766505824,Sedentary,Awake
2024-12-25 20:24:00,85.50335813961284,98.56775376655804,1820,81.21446319559439,Sedentary,Awake
2024-12-25 20:25:00,74.82215140315711,97.24680435799905,1821,81.26650888827291,Light,Awake
2024-12-25 20:26:00,72.12651197767325,98.53429825537177,1822,81.3260906751694,Sedentary,Awake
2024-12-25 20:27:00,73.90025551310434,98.68991908094333,1824,81.43167833187664,Sedentary,Awake
2024-12-25 20:28:00,70.6390051507548,97.9946935750533,1825,81.47486920432412,Sedentary,Awake
2024-12-25 20:29:00,62.10901856619936,97.08581640508298,1828,81.57453194829215,Sedentary,Awake
2024-12-25 20:30:00,50.0,98.6445372860409,1830,81.6430555390393,Sedentary,Awake
2024-12-25 20:31:00,73.54030620965118,95.68237096517996,1832,81.71954422854087,Light,Awake
2024-12-25 20:32:00,74.17009867647766,98.93410047144731,1835,81.8982964727931,Light,Awake
2024-12-25 20:33:00,69.17592155423408,98.02269241714556,1835,81.8982964727931,Light,Awake
2024-12-25 20:34:00,69.01707483411192,98.38691224895213,1835,81.8982964727931,Sedentary,Awake
2024-12-25 20:35:00,72.86759211242605,97.94500451813434,1838,82.0647266930611,Sedentary,Awake
2024-12-25 20:36:00,67.35198836545146,97.0431156652964,1839,82.11233539429763,Sedentary,Awake
2024-12-25 20:37:00,80.92522544069855,96.69574323180342,1839,82.11233539429763,Vigorous,Awake
2024-12-25 20:38:00,64.82132248490392,98.29834554699283,1842,82.26632715685399,Light,Awake
2024-12-25 20:39:00,86.37825749040255,97.61914895867929,1842,82.26632715685399,Sedentary,Awake
2024-12-25 20:40:00,77.96973399023379,99.27349359447716,1845,82.44023799543072,Sedentary,Awake
2024-12-25 20:41:00,64.38498686803521,96.76386755453291,1848,82.56128721168214,Light,Awake
2024-12-25 20:42:00,80.57787873698638,97.57073199668953,1848,82.56128721168214,Sedentary,Awake
2024-12-25 20:43:00,64.2433823060763,100.0,1851,82.73597343671342,Light,Awake
2024-12-25 20:44:00,64.58167170402385,97.98648119263936,1853,82.82017048756222,Moderate,Awake
2024-12-25 20:45:00,59.13827571504449,100.0,1855,82.89251424574465,Light,Awake
2024-12-25 20:46:00,76.91080611070134,97.50236229354897,1857,82.98999201179622,Sedentary,Awake
2024-12-25 20:47:00,67.08755981457045,96.73006527694605,1857,82.98999201179622,Sedentary,Awake
2024-12-25 20:48:00,92.76344355228758,97.38162359595329,1859,83.10141132629417,Sedentary,Awake
2024-12-25 20:49:00,68.01945666952952,97.452997843714,1861,83.20279361721406,Sedentary,Awake
2024-12-25 20:50:00,77.66723707719612,96.2292942106647,1862,83.2568894678954,Sedentary,Awake
2024-12-25 20:51:00,65.2656916755978,98.04724259581934,1863,83.28749204702162,Sedentary,Awake
2024-12-25 20:52:00,75.4630700287539,97.1079730891316,1864,83.32350451589666,Light,Awake
2024-12-25 20:53:00,81.53436980737156,99.14263713389582,1866,83.39692359392448,Vigorous,Awake
2024-12-25 20:54:00,77.50161451535135,97.67325568932385,1866,83.39692359392448,Light,Awake
2024-12-25 20:55:00,81.75504813328179,98.52382708782636,1867,83.44170081367423,Sedentary,Awake
2024-12-25 20:56:00,81.7306053994426,97.97259012861954,1870,83.61576544279448,Light,Awake
2024-12-25 20:57:00,59.64956352345686,96.31068050221268,1870,83.61576544279448,Sedentary,Awake
2024-12-25 20:58:00,77.16945655379396,97.69280091934765,1871,83.64868958452891,Sedentary,Awake
2024-12-25 20:59:00,72.73345155352561,97.88901359018314,1874,83.78139140013282,Moderate,Awake
2024-12-25 21:00:00,62.23231958488804,96.69733574932869,1875,83.81764385078503,Moderate,Awake
2024-12-25 21:01:00,50.0,97.93849872072843,1876,83.85924626092569,Sedentary,Awake
2024-12-25 21:02:00,70.24720957787221,94.86249371224451,1879,83.99817176297014,Sedentary,Awake
2024-12-25 21:03:00,66.35895707328304,96.84777446712427,1882,84.13930961453225,Sedentary,Awake
2024-12-25 21:04:00,63.7798336877282,97.36690559567987,1884,84.23794100568851,Light,Awake
2024-12-25 21:05:00,80.07880944926251,97.47882500089462,1886,84.3170844344546,Light,Awake
2024-12-25 21:06:00,79.37569829094332,97.42171846170632,1888,84.38554596157697,Moderate,Awake
2024-12-25 21:07:00,84.38317165338978,98.65988751494527,1890,84.46918835694727,Sedentary,Awake
2024-12-25 21:08:00,79.19944761593267,98.40916870855936,1890,84.46918835694727,Sedentary,Awake
2024-12-25 21:09:00,87.30878496244792,97.7521378872998,1892,84.5526599676787,Sedentary,Awake
2024-12-25 21:10:00,50.0,98.77858594055289,1892,84.5526599676787,Moderate,Awake
2024-12-25 21:11:00,73.7464884753225,98.13049500592834,1894,84.65829410949281,Sedentary,Awake
2024-12-25 21:12:00,89.73408934728732,95.69930255547423,1897,84.76908434538052,Light,Awake
2024-12-25 21:13:00,59.61344067529936,96.7223428972571,1899,84.83851902792229,Sedentary,Awake
2024-12-25 21:14:00,65.76767974653833,99.30002123879802,1900,84.89782827622385,Moderate,Awake
2024-12-25 21:15:00,71.45633393301988,96.47137502957172,1901,84.95709871827785,Sedentary,Awake
2024-12-25 21:16:00,66.71806373692104,97.58098515097548,1901,84.95709871827785,Moderate,Awake
2024-12-25 21:17:00,57.79199937084222,97.69140478877988,1902,84.98892431188303,Moderate,Awake
2024-12-25 21:18:00,70.90272828014153,99.25344848589297,1905,85.12028208900021,Sedentary,Awake
2024-12-25 21:19:00,61.150237478396534,98.16676852306068,1905,85.12028208900021,Sedentary,Awake
2024-12-25 21:20:00,61.83872687137757,98.43876294679508,1906,85.16779080582675,Sedentary,Awake
2024-12-25 21:21:00,73.29069732345025,98.06284766382676,1906,85.16779080582675,Light,Awake
2024-12-25 21:22:00,74.82186603314882,98.3514379830955,1907,85.22194915747517,Sedentary,Awake
2024-12-25 21:23:00,80.55437402712718,97.52495310824965,1909,85.30519840015184,Sedentary,Awake
2024-12-25 21:24:00,85.52250784954516,99.55494708512506,1911,85.398623825469,Vigorous,Awake
2024-12-25 21:25:00,62.04890117957014,97.65995844379168,1912,85.44846606745962,Sedentary,Awake
2024-12-25 21:26:00,66.33516964030244,98.7773265060555,1915,85.62214858363002,Sedentary,Awake
2024-12-25 21:27:00,89.64711584323005,98.19640256377777,1918,85.72820118264073,Light,Awake
2024-12-25 21:28:00,56.15808633758938,98.7554643978094,1921,85.81980674806645,Light,Awake
2024-12-25 21:29:00,72.29364569656629,98.3243647504603,1922,85.87835543132515,Sedentary,Awake
2024-12-25 21:30:00,58.10140941789781,97.99569424244172,1925,85.99796028572781,Light,Awake
2024-12-25 21:31:00,58.514236266127156,97.75947510929018,1926,86.0357135443097,Moderate,Awake
2024-12-25 21:32:00,72.95969770588309,97.59718076238465,1926,86.0357135443097,Moderate,Awake
2024-12-25 21:33:00,76.63228633599505,98.5106642644419,1928,86.1404700909316,Light,Awake
2024-12-25 21:34:00,76.85567390241353,97.0062449439592,1931,86.23694378704545,Light,Awake
2024-12-25 21:35:00,68.23230356855308,98.55562830359555,1934,86.33158749091947,Sedentary,Awake
2024-12-25 21:36:00,72.131667303191,98.07356147708887,1935,86.36827661802222,Sedentary,Awake
2024-12-25 21:37:00,65.3736086880628,98.40902842632921,1936,86.40444184832326,Sedentary,Awake
2024-12-25 21:38:00,84.95754292060927,98.14517214719595,1939,86.56519568606461,Light,Awake
2024-12-25 21:39:00,58.99177676612436,99.32178777637132,1942,86.73808507778789,Sedentary,Awake
2024-12-25 21:40:00,67.69063904736441,98.19606146898033,1943,86.77858818991588,Sedentary,Awake
2024-12-25 21:41:00,76.03700641403296,98.62630620488576,1945,86.83933199390454,Sedentary,Awake
2024-12-25 21:42:00,86.13915480777376,97.12857014777582,1946,86.87163068267799,Light,Awake
2024-12-25 21:43:00,89.34053360027103,99.26803672665008,1949,87.04685900579649,Sedentary,Awake
2024-12-25 21:44:00,65.39607869346911,98.86502682171637,1949,87.04685900579649,Light,Awake
2024-12-25 21:45:00,67.48092887895021,99.29376988507241,1950,87.1044513839167,Sedentary,Awake
2024-12-25 21:46:00,56.257875392892785,97.01173937946571,1952,87.20739219855797,Moderate,Awake
2024-12-25 21:47:00,60.21440175509116,97.4517062788958,1952,87.20739219855797,Sedentary,Awake
2024-12-25 21:48:00,72.9873379847918,97.96551222933239,1952,87.20739219855797,Light,Awake
2024-12-25 21:49:00,53.01156755537427,96.67171762899532,1952,87.20739219855797,Sedentary,Awake
2024-12-25 21:50:00,64.06946140295216,99.09094473550356,1954,87.32123890116448,Moderate,Awake
2024-12-25 21:51:00,94.05926595373192,97.23161652179441,1956,87.43137229575225,Sedentary,Awake
2024-12-25 21:52:00,81.88983838489932,99.54448660532665,1959,87.54880288371537,Sedentary,Awake
2024-12-25 21:53:00,96.5654939429676,99.20970802198084,1962,87.65016540855228,Sedentary,Awake
2024-12-25 21:54:00,77.70826120083022,96.49548178067951,1962,87.65016540855228,Sedentary,Awake
2024-12-25 21:55:00,60.85752283627028,95.99326058426588,1962,87.65016540855228,Sedentary,Awake
2024-12-25 21:56:00,50.0,97.2304361608518,1965,87.74336733248018,Vigorous,Awake
2024-12-25 21:57:00,64.7768545802738,97.58596721071439,1968,87.86803193244506,Sedentary,Awake
2024-12-25 21:58:00,77.49369988509893,98.02074155323712,1971,87.9587988221974,Sedentary,Awake
2024-12-25 21:59:00,85.76256981723627,96.94919243426857,1974,88.05474085389373,Sedentary,Awake
2024-12-25 22:00:00,72.44327479243721,97.459561572221,1977,88.21251417860643,Sedentary,Awake
2024-12-25 22:01:00,61.715152299702694,98.27521072848752,1980,88.38334387622457,Sedentary,Awake
2024-12-25 22:02:00,78.3908967435398,98.57094383100528,1980,88.38334387622457,Light,Awake
2024-12-25 22:03:00,53.31538055388312,96.65305546090903,1980,88.38334387622457,Sedentary,Awake
2024-12-25 22:04:00,77.1959313193165,98.87022969182404,1982,88.46084528816043,Sedentary,Awake
2024-12-25 22:05:00,72.87048198080383,99.00631415245785,1982,88.46084528816043,Sedentary,Awake
2024-12-25 22:06:00,76.0238854822279,99.67869250044524,1983,88.4945816024818,Light,Awake
2024-12-25 22:07:00,80.87598738033087,98.14208952092416,1986,88.64294183616705,Sedentary,Awake
2024-12-25 22:08:00,78.4638418990079,98.59121412272336,1988,88.73235151815003,Sedentary,Awake
2024-12-25 22:09:00,64.79052671424502,98.0786837569955,1988,88.73235151815003,Sedentary,Awake
2024-12-25 22:10:00,77.56348143993166,97.51177957566219,1988,88.73235151815003,Sedentary,Awake
2024-12-25 22:11:00,75.74956390810944,98.38844991700489,1988,88.73235151815003,Moderate,Awake
2024-12-25 22:12:00,60.00677122188243,97.77453707173618,1988,88.73235151815003,Sedentary,Awake
2024-12-25 22:13:00,93.55383797727818,98.47988412723306,1991,88.87286957533435,Sedentary,Awake
2024-12-25 22:14:00,66.83655667165498,97.84497262360092,1991,88.87286957533435,Sedentary,Awake
2024-12-25 22:15:00,54.957049165731476,98.2298833635174,1994,89.03069037783143,Moderate,Awake
2024-12-25 22:16:00,77.68675920587617,97.94319677674075,1994,89.03069037783143,Light,Awake
2024-12-25 22:17:00,75.51688672297581,97.02543858071347,1994,89.03069037783143,Moderate,Awake
2024-12-25 22:18:00,86.18282661822182,98.54127151006801,1997,89.20343579203517,Sedentary,Awake
2024-12-25 22:19:00,78.9786418159999,98.1810955284015,1997,89.20343579203517,Moderate,Awake
2024-12-25 22:20:00,70.26008957998283,95.87205137974904,1997,89.20343579203517,Sedentary,Awake
2024-12-25 22:21:00,64.60036132435394,99.58969199095554,1997,89.20343579203517,Sedentary,Awake
2024-12-25 22:22:00,68.82168873230621,99.01778521495912,1998,89.24266868746733,Light,Awake
2024-12-25 22:23:00,71.01907692269207,99.04850545472945,2001,89.34812017816034,Sedentary,Awake
2024-12-25 22:24:00,62.1011524487077,99.22182793800648,2004,89.49048697243167,Sedentary,Awake
2024-12-25 22:25:00,75.14574472582758,98.63221560970582,2004,89.49048697243167,Vigorous,Awake
2024-12-25 22:26:00,79.07123852169842,97.27684820518746,2006,89.59346277830352,Sedentary,Awake
2024-12-25 22:27:00,79.09646456772234,98.55178327557219,2008,89.69295354437448,Light,Awake
2024-12-25 22:28:00,67.58467280715753,98.03169639454792,2010,89.81050796861463,Sedentary,Awake
2024-12-25 22:29:00,51.64392807574034,98.97929819980102,2011,89.86480976756995,Light,Awake
2024-12-25 22:30:00,53.65218856619629,97.31916408906142,2012,89.89666037479246,Light,Awake
2024-12-25 22:31:00,73.29967800480472,98.08065452264589,2015,90.05847115475832,Sedentary,Awake
2024-12-25 22:32:00,80.32848147150717,97.96435590512556,2016,90.10935722382953,Sedentary,Awake
2024-12-25 22:33:00,50.0,98.48035143168401,2017,90.16255067576652,Light,Awake
2024-12-25 22:34:00,69.82250992331727,96.65437839596427,2018,90.21369624759765,Vigorous,Awake
2024-12-25 22:35:00,56.876742180872085,97.77955972282739,2020,90.309165626769,Moderate,Awake
2024-12-25 22:36:00,71.90766019694883,98.32772858870702,2020,90.309165626769,Sedentary,Awake
2024-12-25 22:37:00,80.89766494572895,98.802342842453,2023,90.4824810204249,Sedentary,Awake
2024-12-25 22:38:00,61.18572893389031,98.7346803283,2025,90.54395932417735,Light,Awake
2024-12-25 22:39:00,71.96104071941578,98.25591299714203,2025,90.54395932417735,Sedentary,Awake
2024-12-25 22:40:00,75.25452220631954,99.59068180216849,2028,90.66756271023715,Sedentary,Awake
2024-12-25 22:41:00,76.83872510300954,96.98896114571545,2029,90.7004837434306,Sedentary,Awake
2024-12-25 22:42:00,84.6590570742442,100.0,2031,90.80504664227945,Sedentary,Awake
2024-12-25 22:43:00,66.05796232184804,97.57353170171542,2033,90.9203578955438,Sedentary,Awake
2024-12-25 22:44:00,72.88088022720885,98.22778564951757,2036,91.067007099456,Moderate,Awake
2024-12-25 22:45:00,59.846218960033326,97.8390579645784,2036,91.067007099456,Sedentary,Awake
2024-12-25 22:46:00,80.23563946758927,97.4944586879135,2037,91.11549869260782,Sedentary,Awake
2024-12-25 22:47:00,68.09214474337706,98.98312810805709,2039,91.21070171022937,Sedentary,Awake
2024-12-25 22:48:00,65.79502613645548,97.94834246167616,2041,91.27258339949253,Sedentary,Awake
2024-12-25 22:49:00,50.0,99.3720747250168,2043,91.37982867465662,Sedentary,Awake
2024-12-25 22:50:00,64.90891616920783,99.35000692469814,2043,91.37982867465662,Sedentary,Awake
2024-12-25 22:51:00,80.29998788131971,99.11182954319932,2043,91.37982867465662,Sedentary,Awake
2024-12-25 22:52:00,79.4125164909505,98.6866717855338,2046,91.5488018836328,Light,Awake
2024-12-25 22:53:00,80.50164313985599,98.52654133564023,2046,91.5488018836328,Moderate,Awake
2024-12-25 22:54:00,70.97516556961295,98.04640665271509,2049,91.70022684056944,Light,Awake
2024-12-25 22:55:00,64.59011823169786,98.72208081787268,2052,91.87132020974019,Light,Awake
2024-12-25 22:56:00,66.5976474976289,98.12572698488422,2053,91.90602690619133,Moderate,Awake
2024-12-25 22:57:00,50.0,96.55797528125957,2054,91.94440392591193,Sedentary,Awake
2024-12-25 22:58:00,60.073392415249224,97.8664497854249,2054,91.94440392591193,Moderate,Awake
2024-12-25 22:59:00,90.29089646164263,98.36909488624167,2054,91.94440392591193,Light,Awake
2024-12-25 23:00:00,53.58254732482986,98.60548477875402,2054,91.94440392591193,Sedentary,Asleep
2024-12-25 23:01:00,54.5701119385899,99.16702322331832,2055,91.9937672121888,Moderate,Asleep
2024-12-25 23:02:00,77.89796562328699,98.3175052453158,2057,92.0748854820427,Moderate,Asleep
2024-12-25 23:03:00,73.24820356634088,97.85940550352662,2060,92.21456642427638,Sedentary,Asleep
2024-12-25 23:04:00,74.45098872839651,97.81759893290925,2061,92.25076877719398,Light,Asleep
2024-12-25 23:05:00,70.98469637227016,97.85240340046823,2061,92.25076877719398,Moderate,Asleep
2024-12-25 23:06:00,50.0,95.87686111084733,2063,92.33757296903511,Sedentary,Asleep
2024-12-25 23:07:00,73.21172615760139,98.96993578864819,2066,92.42896735963267,Moderate,Asleep
2024-12-25 23:08:00,63.68433179337757,97.61062623543519,2068,92.5154507101009,Light,Asleep
2024-12-25 23:09:00,53.059246449841645,98.05426974833864,2071,92.6057416458227,Sedentary,Asleep
2024-12-25 23:10:00,65.38117477916903,98.09089168294636,2073,92.67312099169868,Moderate,Asleep
2024-12-25 23:11:00,66.7414452080845,98.31861439485925,2076,92.8023838191759,Sedentary,Asleep
2024-12-25 23:12:00,74.56676097166158,98.0813971619778,2077,92.84481182298084,Sedentary,Asleep
2024-12-25 23:13:00,69.68549593177568,98.68957120695715,2077,92.84481182298084,Sedentary,Asleep
2024-12-25 23:14:00,70.62331943068165,97.12759012721466,2079,92.93822019618854,Vigorous,Asleep
2024-12-25 23:15:00,71.62884402069459,98.5012991314192,2079,92.93822019618854,Sedentary,Asleep
2024-12-25 23:16:00,74.36558020437684,98.03401368792184,2080,92.97486843443411,Light,Asleep
2024-12-25 23:17:00,69.8868935790561,98.39881658975479,2080,92.97486843443411,Moderate,Asleep
2024-12-25 23:18:00,66.15077288940444,97.2818189808516,2080,92.97486843443411,Sedentary,Asleep
2024-12-25 23:19:00,63.88916939876144,97.58666898298087,2080,92.97486843443411,Sedentary,Asleep
2024-12-25 23:20:00,70.26744779048384,98.28240598655768,2081,93.01049291100752,Sedentary,Asleep
2024-12-25 23:21:00,66.25629264629637,97.58567565524082,2081,93.01049291100752,Sedentary,Asleep
2024-12-25 23:22:00,81.51159362355267,96.27434008612707,2083,93.12403012774466,Vigorous,Asleep
2024-12-25 23:23:00,75.35970716435756,97.90460063058099,2086,93.2944202604152,Sedentary,Asleep
2024-12-25 23:24:00,88.43044185275419,98.596316207668,2086,93.2944202604152,Vigorous,Asleep
2024-12-25 23:25:00,65.26874182241136,97.79844182391854,2088,93.39637976054392,Moderate,Asleep
2024-12-25 23:26:00,82.60735309859292,98.50048729030546,2089,93.42988077702076,Sedentary,Asleep
2024-12-25 23:27:00,75.58296383924996,96.94462956557163,2090,93.48791501668377,Sedentary,Asleep
2024-12-25 23:28:00,71.95091418987742,99.61896220553872,2091,93.54488548420211,Light,Asleep
2024-12-25 23:29:00,68.19338456762483,97.22145174197097,2092,93.59716834511083,Light,Asleep
2024-12-25 23:30:00,52.19977481212756,97.83830264543606,2094,93.68455564692661,Sedentary,Asleep
2024-12-25 23:31:00,71.38204689010983,97.59241379326357,2097,93.79748306036504,Sedentary,Asleep
2024-12-25 23:32:00,72.12303260396891,97.18806312759752,2097,93.79748306036504,Sedentary,Asleep
2024-12-25 23:33:00,77.65725808337623,98.59974845356132,2097,93.79748306036504,Moderate,Asleep
2024-12-25 23:34:00,68.37753197866434,96.80930754910736,2097,93.79748306036504,Light,Asleep
2024-12-25 23:35:00,61.97008161245398,96.6318720386015,2097,93.79748306036504,Sedentary,Asleep
2024-12-25 23:36:00,65.97348978148844,97.73457304570601,2100,93.96812147885811,Sedentary,Asleep
2024-12-25 23:37:00,73.8687572213531,97.67867104890125,2102,94.08067163814539,Vigorous,Asleep
2024-12-25 23:38:00,66.55286048717278,99.79547344176355,2105,94.19289638287357,Vigorous,Asleep
2024-12-25 23:39:00,63.91190080660911,96.94899561537854,2107,94.26406288091152,Light,Asleep
2024-12-25 23:40:00,61.48198084685639,96.82213926167688,2107,94.26406288091152,Sedentary,Asleep
2024-12-25 23:41:00,86.1263659847283,97.72958012191447,2110,94.35874046832019,Sedentary,Asleep
